Year,Date,Time_Start,Time_End,Polygon_Location,Species,Count,Behavior,Notes,Observers,Longitude,Latitude
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,9:00,9:30,Slough Mouth,WILL,1,,,"MH, CS, AO",-119.881005,34.4106104
2015,2/23/15,10:37,11:00,Sycamore,AMCR,1,FO,,"MH, CS, AO",-119.8779099,34.41652591
2015,2/23/15,10:37,11:00,Sycamore,ANHU,1,,,"MH, CS, AO",-119.8778877,34.41615789
2015,2/23/15,10:37,11:00,Sycamore,ANHU,1,,,"MH, CS, AO",-119.8771485,34.41677655
2015,2/23/15,10:37,11:00,Sycamore,ANHU,1,,,"MH, CS, AO",-119.8775133,34.41650687
2015,2/23/15,10:37,11:00,Sycamore,BEWR,1,,,"MH, CS, AO",-119.8771897,34.41686855
2015,2/23/15,10:37,11:00,Sycamore,HOWR,1,,,"MH, CS, AO",-119.8774943,34.4164339
2015,2/23/15,10:37,11:00,Sycamore,SSHA,1,FO,,"MH, CS, AO",-119.8777798,34.41642121
2015,2/23/15,10:37,11:00,Sycamore,TRES,1,FO,,"MH, CS, AO",-119.8777481,34.41679558
2015,2/23/15,10:37,11:00,Sycamore,TRES,1,FO,,"MH, CS, AO",-119.8777767,34.41675751
2015,2/23/15,10:37,11:00,Sycamore,TRES,1,FO,,"MH, CS, AO",-119.8778211,34.41664012
2015,2/23/15,10:37,11:00,Sycamore,TRES,1,FO,,"MH, CS, AO",-119.8777767,34.41668137
2015,2/23/15,10:37,11:00,Sycamore,TRES,1,FO,,"MH, CS, AO",-119.8778084,34.41672579
2015,2/23/15,10:37,11:00,Sycamore,TRES,1,FO,,"MH, CS, AO",-119.8778433,34.41668137
2015,2/23/15,10:09,10:36,West Side,ANHU,1,,,"MH, CS, AO",-119.8780058,34.41343251
2015,2/23/15,10:09,10:36,West Side,ANHU,1,,,"MH, CS, AO",-119.8776262,34.41386359
2015,2/23/15,10:09,10:36,West Side,ANHU,1,,,"MH, CS, AO",-119.8776691,34.41388501
2015,2/23/15,10:09,10:36,West Side,ANHU,1,,,"MH, CS, AO",-119.8776548,34.41384693
2015,2/23/15,10:09,10:36,West Side,ANHU,1,,,"MH, CS, AO",-119.8785518,34.41438422
2015,2/23/15,10:09,10:36,West Side,ANHU,1,,,"MH, CS, AO",-119.8775231,34.41511868
2015,2/23/15,10:09,10:36,West Side,ANHU,1,PR,,"MH, CS, AO",-119.8770389,34.41551814
2015,2/23/15,10:09,10:36,West Side,ANHU,1,PR,,"MH, CS, AO",-119.8770591,34.41557871
2015,2/23/15,10:09,10:36,West Side,BEWR,1,,,"MH, CS, AO",-119.8780545,34.41481728
2015,2/23/15,10:09,10:36,West Side,BLPH,1,,,"MH, CS, AO",-119.8776857,34.41379221
2015,2/23/15,10:09,10:36,West Side,BUSH,1,,ADULT ENTERING NEST,"MH, CS, AO",-119.8785352,34.41446036
2015,2/23/15,10:09,10:36,West Side,CAKI,1,,,"MH, CS, AO",-119.8780307,34.4140154
2015,2/23/15,10:09,10:36,West Side,CAKI,1,,,"MH, CS, AO",-119.878766,34.41431045
2015,2/23/15,10:09,10:36,West Side,CALT,1,,,"MH, CS, AO",-119.8777214,34.41511075
2015,2/23/15,10:09,10:36,West Side,HOFI,1,PR,,"MH, CS, AO",-119.8779518,34.41335573
2015,2/23/15,10:09,10:36,West Side,HOFI,1,PR,,"MH, CS, AO",-119.8779677,34.41346107
2015,2/23/15,10:09,10:36,West Side,HOFI,1,,,"MH, CS, AO",-119.8787993,34.41438422
2015,2/23/15,10:09,10:36,West Side,HOFI,1,,,"MH, CS, AO",-119.8787993,34.4143509
2015,2/23/15,10:09,10:36,West Side,HOFI,1,,,"MH, CS, AO",-119.8784614,34.41477207
2015,2/23/15,10:09,10:36,West Side,HOFI,1,,,"MH, CS, AO",-119.8784709,34.41474114
2015,2/23/15,10:09,10:36,West Side,RTHA,1,FO,,"MH, CS, AO",-119.8780143,34.41505398
2015,2/23/15,10:09,10:36,West Side,SELA,1,,,"MH, CS, AO",-119.8778471,34.41340332
2015,2/23/15,10:09,10:36,West Side,SOSP,1,,,"MH, CS, AO",-119.8777309,34.41383028
2015,2/23/15,10:09,10:36,West Side,SOSP,1,S,,"MH, CS, AO",-119.8785923,34.41429856
2015,2/23/15,10:09,10:36,West Side,SOSP,1,,,"MH, CS, AO",-119.8776937,34.41501557
2015,2/23/15,10:09,10:36,West Side,TRES,1,PR,PAIR AT BOX,"MH, CS, AO",-119.8780566,34.41365009
2015,2/23/15,10:09,10:36,West Side,TRES,1,PR,PAIR AT BOX,"MH, CS, AO",-119.8780566,34.41369768
2015,2/23/15,10:09,10:36,West Side,TRES,1,PR,PAIR AT BOX,"MH, CS, AO",-119.8780566,34.41365009
2015,2/23/15,9:08,9:58,Willows,AMRO,1,,,"MH, CS, AO",-119.8779282,34.41287423
2015,2/23/15,9:08,9:58,Willows,ANHU,1,,,"MH, CS, AO",-119.8780043,34.41271957
2015,2/23/15,9:08,9:58,Willows,BLPH,1,,,"MH, CS, AO",-119.8774927,34.41253635
2015,2/23/15,9:08,9:58,Willows,BLPH,1,,,"MH, CS, AO",-119.8778734,34.4128552
2015,2/23/15,9:08,9:58,Willows,DOWO,1,,,"MH, CS, AO",-119.8778425,34.4128433
2015,2/23/15,9:08,9:58,Willows,HOFI,1,,,"MH, CS, AO",-119.8779091,34.41268625
2015,2/23/15,9:08,9:58,Willows,HOFI,1,,,"MH, CS, AO",-119.8779091,34.41268625
2015,2/23/15,9:08,9:58,Willows,LEGO,1,,,"MH, CS, AO",-119.8777045,34.41264342
2015,2/23/15,9:08,9:58,Willows,WREN,1,,,"MH, CS, AO",-119.8781233,34.41280999
2015,2/23/15,9:08,9:58,Willows,WREN,1,,,"MH, CS, AO",-119.8781066,34.41277191
2015,3/17/15,8:11,8:50,Beach North,AMPI,1,,,"MH, AO",-119.8827771,34.41181497
2015,3/17/15,8:11,8:50,Beach North,BBPL,1,,,"MH, AO",-119.8837588,34.4128861
2015,3/17/15,8:11,8:50,Beach North,LESA,1,,,"MH, AO",-119.8824156,34.41108342
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8832212,34.41233845
2015,3/17/15,8:11,8:50,Beach North,SAND,1,,,"MH, AO",-119.8839591,34.4130824
2015,3/17/15,8:11,8:50,Beach North,SEPL,1,,,"MH, AO",-119.8801186,34.40864288
2015,3/17/15,8:11,8:50,Beach North,SNPL,1,,,"MH, AO",-119.8829119,34.41214809
2015,3/17/15,8:11,8:50,Beach North,SNPL,1,,,"MH, AO",-119.8829436,34.41223534
2015,3/17/15,8:11,8:50,Beach North,SNPL,1,,,"MH, AO",-119.8829436,34.41223534
2015,3/17/15,8:11,8:50,Beach North,SNPL,1,,,"MH, AO",-119.8824632,34.4111429
2015,3/17/15,8:11,8:50,Beach North,SNPL,1,,,"MH, AO",-119.8824632,34.4111429
